UTC time, Altitude (m MSL), Altitude (m AGL), Pressure (Pascal), Speed (m/s), Heading (degrees), Temperature (C), Relative humidity (%), Internal temperature (C), Latitude, Longitude, Rise speed (m/s)
20:12:40, 2631, 1989, 74560, 11.45, 75.10, 12.40, 42.85,  ,  ,  , 1.4
20:12:41, 2632, 1990, 74548, 12.10, 73.90, 12.39, 42.90,  , 41.505097, 1.591883, 1.4
20:12:42, 2633, 1991, 74538, 11.90, 74.90, 12.38, 42.95,  ,  ,  , 1.4
20:12:43, 2634, 1992, 74526, 11.95, 73.90, 12.38, 42.95,  ,  ,  , 1.4
20:12:44, 2636, 1994, 74514, 11.60, 74.10, 12.37, 43.00,  , 41.505183, 1.592293, 1.4
20:12:45, 2637, 1995, 74500, 11.65, 75.80, 12.36, 43.05,  ,  ,  , 1.4
20:12:46, 2639, 1997, 74487, 11.60, 74.30, 12.34, 43.05,  ,  ,  , 1.4
20:12:47, 2640, 1998, 74474, 11.55, 76.20, 12.33, 43.10,  , 41.505265, 1.592697, 1.4
20:12:48, 2642, 2000, 74462, 11.60, 74.10, 12.30, 43.15,  ,  ,  , 1.4
20:12:49, 2643, 2001, 74451, 11.65, 76.80, 12.29, 43.15,  ,  ,  , 1.4
20:12:50, 2644, 2002, 74440, 11.85, 73.70, 12.28, 43.20,  , 41.505345, 1.593100, 1.4
20:12:51, 2646, 2004, 74427, 11.75, 74.40, 12.26, 43.20,  ,  ,  , 1.4
20:12:52, 2647, 2005, 74414, 11.95, 72.50, 12.25, 43.20,  ,  ,  , 1.4
20:12:53, 2648, 2006, 74402, 11.80, 74.40, 12.25, 43.25, 16.00, 41.505435, 1.593508, 1.4
20:12:55, 2651, 2009, 74379, 12.10, 75.90, 12.25, 43.30,  ,  ,  , 1.4
20:12:56, 2652, 2010, 74368, 11.75, 74.50, 12.24, 43.35,  , 41.505513, 1.593922, 1.4
20:12:58, 2655, 2013, 74343, 12.10, 75.00, 12.25, 43.40,  ,  ,  , 1.4
20:12:59, 2656, 2014, 74332, 12.20, 74.30, 12.24, 43.45,  , 41.505600, 1.594333, 1.4
20:13:01, 2659, 2017, 74303,  ,  , 12.22, 43.55,  ,  ,  , 1.4
20:13:02, 2661, 2019, 74290,  ,  , 12.20, 43.60,  ,  ,  , 1.4
20:13:12, 2675, 2033, 74171, 12.05, 72.60, 12.05, 43.80,  ,  ,  , 1.4
20:13:13, 2676, 2034, 74159, 11.55, 74.10, 12.05, 43.80,  ,  ,  , 1.4
20:13:14, 2677, 2035, 74148, 11.70, 73.40, 12.04, 43.85,  , 41.506047, 1.596353, 1.4
20:13:15, 2679, 2037, 74134, 11.60, 73.60, 12.04, 43.85,  ,  ,  , 1.4
20:13:16, 2680, 2038, 74121, 11.30, 72.90, 12.00, 43.90,  ,  ,  , 1.4
20:13:17, 2682, 2040, 74108, 11.75, 73.30, 11.99, 43.90,  , 41.506138, 1.596750, 1.4
20:13:27, 2694, 2052, 73996, 11.85, 72.00, 11.89, 43.50,  ,  ,  , 1.3
20:13:28, 2696, 2054, 73985, 11.40, 73.40, 11.88, 43.40,  ,  ,  , 1.3
20:13:29, 2697, 2055, 73974, 11.75, 73.10, 11.86, 43.35,  , 41.506508, 1.598370, 1.3
20:13:33, 2703, 2061, 73919, 11.75, 72.20, 11.83, 43.25,  ,  ,  , 1.3
20:13:34, 2705, 2063, 73905, 11.85, 71.30, 11.81, 43.20,  ,  ,  , 1.4
20:13:35, 2706, 2064, 73892, 11.50, 72.70, 11.80, 43.20,  , 41.506703, 1.599193, 1.4
20:13:36, 2707, 2065, 73881, 12.20, 72.80, 11.79, 43.15,  ,  ,  , 1.4
20:13:37, 2709, 2067, 73870, 11.85, 73.90, 11.78, 43.15,  ,  ,  , 1.3
20:13:38, 2710, 2068, 73860, 12.35, 72.70, 11.78, 43.20,  , 41.506798, 1.599607, 1.3
20:13:40, 2713, 2071, 73834, 11.95, 71.60, 11.75, 43.15,  ,  ,  , 1.4
20:13:41, 2714, 2072, 73822, 11.90, 71.20, 11.74, 43.20,  , 41.506900, 1.600017, 1.4
20:13:42, 2715, 2073, 73812, 11.65, 71.40, 11.71, 43.20,  ,  ,  , 1.4
20:13:43, 2716, 2074, 73803, 12.00, 71.20, 11.71, 43.20,  ,  ,  , 1.4
20:13:44, 2717, 2075, 73794, 11.85, 73.30, 11.69, 43.25,  , 41.507002, 1.600423, 1.4
20:13:45, 2719, 2077, 73780, 12.40, 72.40, 11.68, 43.20,  ,  ,  , 1.3
20:13:46, 2720, 2078, 73767, 11.85, 72.40, 11.68, 43.20,  ,  ,  , 1.3
20:13:47, 2722, 2080, 73754, 12.20, 70.30, 11.68, 43.15, 15.75, 41.507102, 1.600838, 1.3
20:13:51, 2727, 2085, 73706, 12.45, 72.50, 11.65, 43.00,  ,  ,  , 1.4
20:13:52, 2729, 2087, 73694, 12.25, 72.00, 11.64, 43.00,  ,  ,  , 1.3
20:13:53, 2730, 2088, 73682, 12.20, 72.50, 11.63, 42.95,  , 41.507307, 1.601672, 1.3
20:13:54, 2731, 2089, 73671, 12.00, 69.90, 11.62, 42.90,  ,  ,  , 1.3
20:13:55, 2733, 2091, 73660, 11.65, 71.80, 11.61, 42.85,  ,  ,  , 1.3
20:13:56, 2734, 2092, 73650, 12.45, 71.60, 11.61, 42.80,  , 41.507412, 1.602082, 1.3
20:14:03, 2743, 2101, 73569, 12.40, 71.90, 11.53, 42.60,  ,  ,  , 1.3
20:14:04, 2744, 2102, 73557, 12.30, 71.90, 11.52, 42.60,  ,  ,  , 1.3
20:14:05, 2746, 2104, 73546, 12.10, 69.70, 11.51, 42.60,  , 41.507730, 1.603340, 1.3
20:14:06, 2747, 2105, 73534, 12.05, 69.70, 11.51, 42.60,  ,  ,  , 1.3
20:14:07, 2748, 2106, 73523, 12.35, 70.90, 11.49, 42.60,  ,  ,  , 1.3
20:14:08, 2750, 2108, 73512, 12.35, 72.60, 11.49, 42.60,  , 41.507838, 1.603755, 1.3
20:14:12, 2754, 2112, 73471, 11.95, 68.70, 11.45, 43.25,  ,  ,  , 1.3
20:14:13, 2755, 2113, 73461, 12.25, 69.60, 11.44, 43.35,  ,  ,  , 1.2
20:14:14, 2756, 2114, 73452, 12.15, 69.40, 11.44, 43.50, 15.50, 41.508058, 1.604573, 1.2
20:14:15, 2758, 2116, 73441, 12.50, 71.00, 11.43, 43.65,  ,  ,  , 1.2
20:14:16, 2759, 2117, 73428, 12.05, 69.50, 11.41, 43.75,  ,  ,  , 1.2
20:14:17, 2761, 2119, 73416, 12.20, 68.90, 11.40, 43.80,  , 41.508172, 1.604987, 1.2
20:14:18, 2762, 2120, 73404, 11.70, 68.60, 11.39, 43.90,  ,  ,  , 1.2
20:14:19, 2763, 2121, 73393, 12.10, 70.10, 11.37, 43.90,  ,  ,  , 1.2
20:14:20, 2764, 2122, 73382, 12.00, 70.80, 11.37, 43.95,  , 41.508285, 1.605390, 1.2
20:14:21, 2766, 2124, 73369, 12.35, 69.50, 11.36, 44.00,  ,  ,  , 1.2
20:14:22, 2767, 2125, 73356, 12.25, 68.50, 11.35, 44.05,  ,  ,  , 1.3
20:14:23, 2769, 2127, 73344, 11.80, 68.60, 11.33, 44.15,  , 41.508402, 1.605800, 1.3
20:14:24, 2770, 2128, 73334, 11.85, 70.40, 11.33, 44.25,  ,  ,  , 1.3
20:14:25, 2771, 2129, 73325, 11.65, 69.70, 11.33, 44.35,  ,  ,  , 1.3
20:14:26, 2772, 2130, 73316, 12.25, 71.60, 11.32, 44.40,  , 41.508512, 1.606203, 1.3
20:14:30, 2777, 2135, 73274, 11.95, 69.10, 11.32, 44.60,  ,  ,  , 1.2
20:14:31, 2778, 2136, 73264, 11.95, 68.10, 11.30, 44.65,  ,  ,  , 1.2
20:14:32, 2779, 2137, 73254, 12.30, 69.60, 11.28, 44.70,  , 41.508743, 1.607022, 1.2
20:14:36, 2784, 2142, 73207, 12.05, 68.60, 11.22, 44.95,  ,  ,  , 1.2
20:14:37, 2786, 2144, 73195, 11.90, 70.10, 11.21, 45.00,  ,  ,  , 1.2
20:14:38, 2787, 2145, 73184, 11.65, 67.50, 11.20, 45.05,  , 41.508983, 1.607838, 1.3
20:14:40, 2790, 2148, 73161, 12.25, 68.30, 11.18, 45.20,  ,  ,  , 1.3
20:14:41, 2791, 2149, 73150, 12.40, 68.90, 11.17, 45.25, 15.50, 41.509105, 1.608242, 1.3
20:14:42, 2792, 2150, 73140, 11.80, 68.00, 11.14, 45.30,  ,  ,  , 1.3
20:14:43, 2793, 2151, 73131, 12.00, 69.50, 11.12, 45.30,  ,  ,  , 1.3
20:14:44, 2794, 2152, 73122, 11.60, 67.40, 11.11, 45.35,  , 41.509223, 1.608642, 1.3
20:14:45, 2795, 2153, 73110, 11.75, 66.70, 11.10, 45.45,  ,  ,  , 1.3
20:14:46, 2797, 2155, 73099, 11.95, 68.40, 11.09, 45.45,  ,  ,  , 1.3
20:14:47, 2798, 2156, 73088, 12.20, 67.10, 11.08, 45.50,  , 41.509348, 1.609037, 1.3
20:15:00, 2813, 2171, 72958, 12.10, 67.20, 10.92, 46.05,  ,  ,  , 1.2
20:15:01, 2814, 2172, 72948, 12.10, 67.10, 10.91, 46.10,  ,  ,  , 1.2
20:15:02, 2815, 2173, 72938, 11.95, 65.80, 10.90, 46.20,  , 41.509955, 1.611042, 1.2
20:15:03, 2816, 2174, 72928, 12.00, 67.30, 10.89, 46.30,  ,  ,  , 1.1
20:15:04, 2817, 2175, 72919, 11.80, 64.50, 10.88, 46.45,  ,  ,  , 1.1
20:15:05, 2819, 2177, 72910, 12.05, 65.80, 10.87, 46.65,  , 41.510087, 1.611433, 1.1
20:15:06, 2820, 2178, 72900, 12.25, 66.30, 10.86, 46.95,  ,  ,  , 1.1
20:15:07, 2821, 2179, 72891, 12.40, 67.70, 10.86, 47.30,  ,  ,  , 1.1
20:15:08, 2822, 2180, 72882, 12.10, 66.80, 10.86, 47.55, 15.25, 41.510218, 1.611838, 1.1
20:15:09, 2823, 2181, 72870, 12.05, 66.00, 10.85, 47.80,  ,  ,  , 1.1
20:15:10, 2824, 2182, 72858, 11.60, 66.10, 10.85, 48.00,  ,  ,  , 1.1
20:15:11, 2826, 2184, 72846, 12.20, 65.70, 10.85, 48.20,  , 41.510348, 1.612232, 1.2
20:15:12, 2827, 2185, 72838,  ,  , 10.85, 48.40,  ,  ,  , 1.1
20:15:13, 2828, 2186, 72830,  ,  , 10.84, 48.60,  ,  ,  , 1.1
20:15:14, 2829, 2187, 72822,  ,  , 10.81, 48.70,  ,  ,  , 1.1
20:15:15, 2830, 2188, 72810, 12.20, 63.60, 10.80, 48.80,  ,  ,  , 1.1
20:15:16, 2831, 2189, 72799, 12.20, 63.60, 10.80, 48.90,  ,  ,  , 1.1
20:15:17, 2833, 2191, 72788, 11.90, 66.40, 10.79, 49.00,  , 41.510615, 1.613025, 1.2
20:15:18, 2834, 2192, 72777, 12.20, 65.30, 10.78, 49.05,  ,  ,  , 1.2
20:15:19, 2835, 2193, 72767, 11.55, 66.00, 10.76, 49.10,  ,  ,  , 1.2
20:15:20, 2836, 2194, 72758, 12.05, 64.40, 10.75, 49.20,  , 41.510750, 1.613417, 1.2
20:15:21, 2837, 2195, 72748, 12.05, 64.40, 10.75, 49.30,  ,  ,  , 1.2
20:15:22, 2838, 2196, 72739, 12.60, 65.00, 10.74, 49.30,  ,  ,  , 1.2
20:15:23, 2839, 2197, 72730, 12.45, 65.70, 10.74, 49.40,  , 41.510890, 1.613818, 1.1
20:15:25, 2841, 2199, 72716, 12.05, 64.30, 10.71, 49.55,  ,  ,  , 1.1
20:15:26, 2842, 2200, 72710, 12.05, 64.50, 10.70, 49.65,  , 41.511032, 1.614213, 1.1
20:15:28, 2844, 2202, 72688, 12.20, 66.00, 10.70, 49.75,  ,  ,  , 1.1
20:15:29, 2845, 2203, 72678, 12.55, 64.20, 10.70, 49.75,  , 41.511173, 1.614617, 1.1
20:15:31, 2847, 2205, 72659, 12.50, 64.40, 10.67, 49.85,  ,  ,  , 1.0
20:15:32, 2848, 2206, 72650, 12.05, 65.90, 10.66, 49.90,  , 41.511315, 1.615013, 1.0
20:15:34, 2851, 2209, 72631, 11.95, 65.10, 10.65, 49.90,  ,  ,  , 1.0
20:15:35, 2852, 2210, 72622, 11.95, 64.40, 10.65, 49.95, 15.00, 41.511450, 1.615407, 1.0
20:15:41, 2858, 2216, 72570, 11.85, 64.90, 10.59, 50.00,  , 41.511740, 1.616217, 1.0
20:15:43, 2859, 2217, 72555, 12.45, 65.30, 10.58, 50.00,  ,  ,  , 1.0
20:15:44, 2860, 2218, 72548, 12.60, 65.50, 10.58, 49.95,  , 41.511882, 1.616618, 1.0
20:15:45, 2861, 2219, 72538, 12.45, 64.30, 10.58, 49.90,  ,  ,  , 1.0
20:15:46, 2862, 2220, 72528, 12.30, 63.70, 10.58, 49.90,  ,  ,  , 1.0
20:15:47, 2864, 2222, 72518, 12.05, 64.70, 10.57, 49.85,  , 41.512028, 1.617020, 1.0
20:15:48, 2865, 2223, 72507, 12.05, 64.50, 10.55, 49.80,  ,  ,  , 1.0
20:15:49, 2866, 2224, 72496, 12.30, 65.00, 10.54, 49.80,  ,  ,  , 1.0
20:15:50, 2867, 2225, 72486, 12.25, 65.20, 10.52, 49.75,  , 41.512168, 1.617417, 1.0
20:15:51, 2868, 2226, 72477, 12.65, 63.90, 10.52, 49.75,  ,  ,  , 1.0
20:15:52, 2869, 2227, 72469, 12.45, 65.20, 10.51, 49.75,  ,  ,  , 1.0
20:15:53, 2870, 2228, 72462, 12.35, 64.10, 10.51, 49.70,  , 41.512313, 1.617825, 1.0
20:15:54, 2871, 2229, 72452, 11.95, 64.40, 10.50, 49.65,  ,  ,  , 1.0
20:15:55, 2872, 2230, 72443, 12.20, 65.60, 10.49, 49.55,  ,  ,  , 1.0
20:15:56, 2873, 2231, 72434, 12.55, 65.60, 10.48, 49.50,  , 41.512453, 1.618225, 1.1
20:15:57, 2874, 2232, 72425, 12.60, 65.20, 10.48, 49.45,  ,  ,  , 1.1
20:15:58, 2875, 2233, 72416, 12.60, 64.20, 10.48, 49.45,  ,  ,  , 1.1
20:15:59, 2876, 2234, 72408, 12.20, 64.80, 10.47, 49.35,  , 41.512597, 1.618633, 1.1
20:16:06, 2883, 2241, 72350, 12.35, 66.00, 10.41, 49.05,  ,  ,  , 1.0
20:16:07, 2884, 2242, 72342, 12.40, 66.30, 10.40, 49.00,  ,  ,  , 1.0
20:16:08, 2885, 2243, 72334, 12.25, 65.90, 10.40, 48.95,  , 41.513013, 1.619853, 1.0
20:16:10, 2887, 2245, 72314, 12.45, 64.70, 10.37, 48.80,  ,  ,  , 1.0
20:16:11, 2888, 2246, 72304, 12.85, 64.80, 10.36, 48.75,  , 41.513157, 1.620263, 1.0
20:16:12, 2889, 2247, 72295, 12.35, 64.90, 10.36, 48.70,  ,  ,  , 1.0
20:16:13, 2890, 2248, 72286, 12.60, 66.30, 10.34, 48.70,  ,  ,  , 1.0
20:16:14, 2891, 2249, 72278, 12.30, 66.00, 10.34, 48.65,  , 41.513297, 1.620675, 1.0
20:16:15, 2892, 2250, 72269, 12.30, 65.30, 10.33, 48.65,  ,  ,  , 1.0
20:16:16, 2893, 2251, 72260, 12.60, 65.10, 10.33, 48.60,  ,  ,  , 1.0
20:16:17, 2894, 2252, 72252, 12.60, 64.80, 10.32, 48.60,  , 41.513438, 1.621082, 1.0
20:16:18, 2895, 2253, 72242, 12.85, 66.20, 10.31, 48.55,  ,  ,  , 1.0
20:16:19, 2897, 2255, 72233, 12.40, 66.20, 10.31, 48.55,  ,  ,  , 1.0
20:16:20, 2898, 2256, 72224, 12.85, 65.80, 10.30, 48.60,  , 41.513578, 1.621498, 1.0
20:16:21, 2899, 2257, 72216, 12.55, 65.10, 10.28, 48.60,  ,  ,  , 1.0
20:16:22, 2899, 2257, 72208, 13.05, 64.30, 10.27, 48.60,  ,  ,  , 1.0
20:16:23, 2900, 2258, 72200, 12.35, 64.80, 10.26, 48.65,  , 41.513722, 1.621912, 1.0
20:16:24, 2901, 2259, 72192, 12.50, 65.70, 10.26, 48.70,  ,  ,  , 1.0
20:16:25, 2902, 2260, 72184, 12.30, 65.90, 10.25, 48.70,  ,  ,  , 1.0
20:16:26, 2903, 2261, 72176, 12.35, 65.20, 10.25, 48.75,  , 41.513862, 1.622318, 1.0
20:16:30, 2908, 2266, 72138, 12.30, 65.30, 10.20, 48.80,  ,  ,  , 1.0
20:16:31, 2909, 2267, 72129, 12.55, 65.80, 10.19, 48.85,  ,  ,  , 1.0
20:16:32, 2910, 2268, 72120, 12.15, 65.80, 10.18, 48.85,  , 41.514148, 1.623128, 1.0
20:16:33, 2911, 2269, 72109, 12.70, 65.20, 10.17, 48.90,  ,  ,  , 1.0
20:16:34, 2912, 2270, 72098, 12.60, 64.20, 10.17, 48.90,  ,  ,  , 1.1
20:16:35, 2913, 2271, 72088, 12.75, 63.30, 10.16, 48.95,  , 41.514293, 1.623537, 1.1
20:16:36, 2914, 2272, 72080, 12.65, 66.00, 10.15, 48.95,  ,  ,  , 1.1
20:16:37, 2915, 2273, 72072, 12.50, 65.20, 10.14, 49.00,  ,  ,  , 1.1
20:16:38, 2916, 2274, 72064, 12.75, 66.80, 10.13, 49.00,  , 41.514437, 1.623950, 1.1
20:16:40, 2918, 2276, 72046, 13.00, 65.50, 10.12, 49.05,  ,  ,  , 1.1
20:16:41, 2919, 2277, 72038, 12.45, 64.10, 10.11, 49.10,  , 41.514580, 1.624362, 1.1
20:16:42, 2920, 2278, 72029, 12.95, 65.80, 10.10, 49.15,  ,  ,  , 1.1
20:16:43, 2921, 2279, 72020, 12.70, 65.00, 10.10, 49.10,  ,  ,  , 1.1
20:16:44, 2922, 2280, 72012, 13.00, 65.90, 10.08, 49.10,  , 41.514722, 1.624778, 1.0
20:16:45, 2923, 2281, 72003, 13.05, 64.20, 10.08, 49.10,  ,  ,  , 1.0
20:16:46, 2924, 2282, 71994, 12.85, 65.40, 10.07, 49.05,  ,  ,  , 1.0
20:16:47, 2925, 2283, 71986, 12.90, 66.50, 10.07, 49.00,  , 41.514868, 1.625203, 1.0
20:16:48, 2926, 2284, 71978,  ,  , 10.06, 48.90,  ,  ,  , 1.0
20:16:49, 2927, 2285, 71970,  ,  , 10.05, 48.85,  ,  ,  , 1.0
20:16:50, 2928, 2286, 71962,  ,  , 10.05, 48.80,  ,  ,  , 1.0
20:16:51, 2929, 2287, 71952, 12.95, 65.10, 10.04, 48.80,  ,  ,  , 1.0
20:16:52, 2930, 2288, 71943, 12.85, 64.50, 10.03, 48.70,  ,  ,  , 1.0
20:16:53, 2931, 2289, 71934, 13.15, 67.30, 10.03, 48.65,  , 41.515155, 1.626038, 1.0
20:16:54, 2932, 2290, 71926, 12.85, 65.00, 10.02, 48.50,  ,  ,  , 1.0
20:16:55, 2933, 2291, 71919, 12.85, 65.60, 10.02, 48.40,  ,  ,  , 1.0
20:16:56, 2934, 2292, 71912, 13.05, 63.40, 10.01, 48.35, 14.50, 41.515300, 1.626462, 1.0
20:16:57, 2935, 2293, 71903, 12.90, 63.30, 10.01, 48.30,  ,  ,  , 1.0
20:16:58, 2936, 2294, 71894, 13.45, 64.60, 9.99, 48.20,  ,  ,  , 1.0
20:16:59, 2937, 2295, 71886, 13.00, 65.10, 9.99, 48.15,  , 41.515453, 1.626887, 1.0
20:17:00, 2938, 2296, 71876, 13.35, 66.80, 9.98, 48.05,  ,  ,  , 1.0
20:17:01, 2939, 2297, 71866, 12.85, 64.70, 9.98, 47.95,  ,  ,  , 1.0
20:17:02, 2940, 2298, 71856, 13.40, 65.40, 9.97, 47.85,  , 41.515602, 1.627317, 1.0
20:17:03, 2941, 2299, 71849, 13.00, 66.20, 9.96, 47.80,  ,  ,  , 1.0
20:17:04, 2942, 2300, 71842, 13.00, 65.00, 9.96, 47.75,  ,  ,  , 1.0
20:17:05, 2943, 2301, 71836, 12.90, 64.30, 9.95, 47.70,  , 41.515748, 1.627743, 1.0
20:17:06, 2944, 2302, 71827, 12.80, 65.60, 9.93, 47.60,  ,  ,  , 1.0
20:17:07, 2945, 2303, 71818, 13.40, 65.70, 9.93, 47.55,  ,  ,  , 1.0
20:17:08, 2946, 2304, 71810, 13.05, 65.80, 9.92, 47.50,  , 41.515897, 1.628172, 1.0
20:17:09, 2947, 2305, 71801, 13.20, 63.90, 9.91, 47.45,  ,  ,  , 1.0
20:17:10, 2948, 2306, 71792, 12.85, 63.90, 9.90, 47.40,  ,  ,  , 1.0
20:17:11, 2949, 2307, 71784, 13.25, 64.70, 9.90, 47.35,  , 41.516048, 1.628598, 1.0
20:17:12, 2950, 2308, 71774, 13.20, 64.80, 9.89, 47.30,  ,  ,  , 1.0
20:17:13, 2951, 2309, 71765, 13.15, 67.30, 9.88, 47.25,  ,  ,  , 1.0
20:17:14, 2952, 2310, 71756, 13.25, 64.70, 9.87, 47.20,  , 41.516198, 1.629035, 1.0
20:17:15, 2953, 2311, 71744, 12.90, 66.80, 9.87, 47.10,  ,  ,  , 1.0
20:17:16, 2955, 2313, 71733, 13.15, 64.00, 9.87, 47.00,  ,  ,  , 1.1
20:17:17, 2956, 2314, 71722, 12.85, 64.80, 9.87, 46.85,  , 41.516347, 1.629460, 1.1
20:17:21, 2960, 2318, 71689, 12.90, 62.70, 9.83, 46.35,  ,  ,  , 1.1
20:17:22, 2961, 2319, 71681, 13.10, 64.30, 9.83, 46.30,  ,  ,  , 1.1
20:17:23, 2961, 2319, 71674, 13.45, 63.50, 9.82, 46.25, 14.25, 41.516653, 1.630313, 1.1
20:17:24, 2962, 2320, 71665, 12.95, 66.20, 9.81, 46.15,  ,  ,  , 1.1
20:17:25, 2963, 2321, 71656, 13.05, 64.90, 9.81, 46.05,  ,  ,  , 1.1
20:17:26, 2965, 2323, 71648, 12.60, 65.20, 9.79, 45.95,  , 41.516800, 1.630737, 1.0
20:17:28, 2967, 2325, 71627, 12.85, 63.70, 9.78, 45.80,  ,  ,  , 1.0
20:17:29, 2968, 2326, 71618, 13.35, 64.70, 9.77, 45.75,  , 41.516953, 1.631160, 1.0
20:17:42, 2981, 2339, 71505, 13.00, 64.30, 9.67, 45.70,  ,  ,  , 1.0
20:17:43, 2982, 2340, 71496, 12.70, 62.80, 9.66, 45.70,  ,  ,  , 1.0
20:17:44, 2983, 2341, 71488, 12.70, 64.20, 9.63, 45.75,  , 41.517705, 1.633258, 1.0
20:17:45, 2984, 2342, 71478, 12.90, 62.60, 9.61, 45.80,  ,  ,  , 1.0
20:17:46, 2985, 2343, 71469, 13.20, 64.70, 9.60, 45.85,  ,  ,  , 1.0
20:17:47, 2986, 2344, 71460, 13.25, 62.80, 9.58, 45.90,  , 41.517862, 1.633678, 1.0
20:17:48, 2987, 2345, 71451, 13.15, 64.50, 9.55, 46.00,  ,  ,  , 1.0
20:17:49, 2988, 2346, 71442, 12.70, 62.30, 9.49, 46.10,  ,  ,  , 1.0
20:17:50, 2989, 2347, 71434, 12.85, 64.50, 9.48, 46.15, 14.00, 41.518018, 1.634097, 1.0
20:17:51, 2991, 2349, 71424, 13.30, 63.00, 9.48, 46.25,  ,  ,  , 1.0
20:17:52, 2992, 2350, 71415, 13.35, 62.00, 9.48, 46.30,  ,  ,  , 1.0
20:17:53, 2993, 2351, 71406, 13.30, 63.90, 9.48, 46.25,  , 41.518182, 1.634522, 1.0
20:17:55, 2995, 2353, 71386, 13.05, 65.20, 9.48, 46.10,  ,  ,  , 1.1
20:17:56, 2996, 2354, 71376, 13.05, 61.40, 9.48, 46.05,  , 41.518340, 1.634942, 1.1
20:17:59, 3000, 2358, 71346, 13.15, 63.70, 9.48, 45.90,  , 41.518507, 1.635365, 1.1
20:18:10, 3012, 2370, 71245, 12.95, 62.50, 9.47, 45.65,  ,  ,  , 1.1
20:18:11, 3013, 2371, 71236, 13.65, 60.70, 9.47, 45.65,  , 41.519172, 1.637035, 1.1
20:18:38, 3042, 2400, 70984, 13.45, 60.70, 9.24, 45.05,  , 41.520718, 1.640823, 1.1
20:18:45, 3049, 2407, 70926, 13.50, 62.40, 9.18, 44.85,  ,  ,  , 1.1
20:18:46, 3050, 2408, 70918, 13.65, 61.60, 9.18, 44.85,  ,  ,  , 1.1
20:18:47, 3051, 2409, 70910, 13.50, 60.70, 9.17, 44.80,  , 41.521250, 1.642103, 1.1
20:18:48, 3052, 2410, 70901, 13.55, 60.60, 9.16, 44.75,  ,  ,  , 1.1
20:18:49, 3053, 2411, 70892, 13.80, 59.60, 9.15, 44.75,  ,  ,  , 1.1
20:18:50, 3054, 2412, 70884, 13.90, 61.30, 9.14, 44.80,  , 41.521435, 1.642535, 1.0
20:21:32, 3187, 2545, 69758, 14.60, 59.70, 8.01, 42.65,  , 41.531772, 1.666383, 0.8
20:21:59, 3202, 2560, 69632, 14.45, 59.40, 7.90, 42.70,  , 41.533565, 1.670500, 0.6
20:23:47, 3259, 2617, 69154, 15.25, 64.50, 7.82, 35.25,  , 41.539832, 1.688118, 0.5
20:25:05, 3325, 2683, 68600, 15.90, 64.20, 7.45, 33.65,  , 41.544368, 1.701353, 0.9
20:25:10, 3330, 2688, 68558, 15.95, 65.50, 7.40, 33.70,  ,  ,  , 0.9
20:25:11, 3331, 2689, 68550, 15.75, 65.90, 7.40, 33.70,  , 41.544723, 1.702390, 0.9
20:25:38, 3365, 2723, 68274, 15.95, 65.60, 7.17, 34.15,  , 41.546340, 1.707083, 1.2
20:25:41, 3368, 2726, 68244, 15.90, 65.90, 7.15, 34.15,  , 41.546513, 1.707605, 1.2
20:25:43, 3371, 2729, 68225, 16.20, 64.10, 7.11, 34.15,  ,  ,  , 1.2
20:25:44, 3372, 2730, 68216, 16.05, 66.20, 7.10, 34.10,  , 41.546695, 1.708130, 1.2
20:25:45, 3373, 2731, 68204, 15.80, 64.70, 7.10, 34.10,  ,  ,  , 1.2
20:25:46, 3375, 2733, 68193, 15.75, 67.30, 7.09, 34.05,  ,  ,  , 1.2
20:25:47, 3376, 2734, 68182, 15.75, 65.50, 7.08, 34.05,  , 41.546868, 1.708648, 1.2
20:25:51, 3382, 2740, 68134, 15.65, 65.50, 7.04, 34.05,  ,  ,  , 1.3
20:25:52, 3383, 2741, 68122, 15.80, 65.20, 7.03, 34.05,  ,  ,  , 1.3
20:25:53, 3385, 2743, 68110, 15.70, 66.20, 7.02, 34.05,  , 41.547222, 1.709688, 1.3
20:25:57, 3390, 2748, 68069, 16.10, 65.60, 6.96, 34.10,  ,  ,  , 1.4
20:25:58, 3391, 2749, 68059, 15.80, 64.20, 6.96, 34.10,  ,  ,  , 1.4
20:25:59, 3392, 2750, 68050, 15.80, 65.10, 6.94, 34.15,  , 41.547578, 1.710730, 1.3
20:26:00, 3393, 2751, 68038, 15.85, 65.30, 6.93, 34.15,  ,  ,  , 1.3
20:26:01, 3395, 2753, 68027, 15.95, 66.70, 6.92, 34.20,  ,  ,  , 1.3
20:26:02, 3396, 2754, 68016, 15.80, 66.60, 6.92, 34.20,  , 41.547752, 1.711245, 1.3
20:26:03, 3398, 2756, 68002, 15.75, 67.90, 6.91, 34.20,  ,  ,  , 1.4
20:26:04, 3399, 2757, 67988, 16.00, 66.00, 6.89, 34.20,  ,  ,  , 1.4
20:26:05, 3401, 2759, 67974, 16.35, 64.60, 6.88, 34.20,  , 41.547923, 1.711772, 1.4
20:26:06, 3402, 2760, 67963, 16.10, 65.60, 6.88, 34.20,  ,  ,  , 1.4
20:26:07, 3404, 2762, 67952, 16.15, 65.00, 6.87, 34.20,  ,  ,  , 1.4
20:26:08, 3405, 2763, 67942, 16.20, 67.50, 6.85, 34.20,  , 41.548100, 1.712288, 1.4
